Namespace(exp_name='train', dataset='modelnet40', batch_size=32, test_batch_size=32, epochs=1000, use_sgd=True, lr=1e-05, momentum=0.9, lr_drop=50, no_cuda=False, seed=1, eval=False, num_points=1024, dropout=0.5, model_path='', resume='/home/oem/project/RST/checkpoints/train/models/model.t7', ratio=8, use_conv=9, max_iter=6, output_dir='/home/oem/project/RST/checkpoints/path', checkpoint_path='/home/oem/project/RST/checkpoints/path/checkpoint.pth', start_epoch=0)
Using GPU : 0 from 2 devices
Namespace(exp_name='train', dataset='modelnet40', batch_size=32, test_batch_size=32, epochs=1000, use_sgd=True, lr=1e-05, momentum=0.9, lr_drop=50, no_cuda=False, seed=1, eval=False, num_points=1024, dropout=0.5, model_path='', resume='', ratio=8, use_conv=9, max_iter=6, output_dir='/home/kmyh/project/RST/checkpoints/path', checkpoint_path='/home/kmyh/project/RST/checkpoints/path/checkpoint.pth', start_epoch=0)
Using GPU : 0 from 2 devices
Train 358, loss: 1.413950, train acc: 0.959385, train avg acc: 0.941496
Test 358, loss: 1.450279, test acc: 0.922204, test avg acc: 0.889826
Train 359, loss: 1.401936, train acc: 0.965696, train avg acc: 0.948649
Test 359, loss: 1.455772, test acc: 0.916532, test avg acc: 0.888576
Train 360, loss: 1.407253, train acc: 0.963253, train avg acc: 0.945632
Test 360, loss: 1.435429, test acc: 0.921394, test avg acc: 0.891203
Train 361, loss: 1.409609, train acc: 0.959182, train avg acc: 0.938519
Test 361, loss: 1.468117, test acc: 0.908833, test avg acc: 0.883872
Train 362, loss: 1.407982, train acc: 0.963966, train avg acc: 0.948466
Test 362, loss: 1.463750, test acc: 0.907212, test avg acc: 0.881413
Train 363, loss: 1.408326, train acc: 0.962439, train avg acc: 0.946285
Test 363, loss: 1.459377, test acc: 0.905592, test avg acc: 0.863843
Train 364, loss: 1.402644, train acc: 0.963253, train avg acc: 0.946899
Test 364, loss: 1.446003, test acc: 0.917747, test avg acc: 0.892959
Train 365, loss: 1.407276, train acc: 0.962948, train avg acc: 0.945333
Test 365, loss: 1.455611, test acc: 0.918963, test avg acc: 0.884297
Train 366, loss: 1.405090, train acc: 0.964271, train avg acc: 0.948965
Test 366, loss: 1.446308, test acc: 0.920583, test avg acc: 0.886122
Train 367, loss: 1.409009, train acc: 0.962235, train avg acc: 0.944492
Test 367, loss: 1.452934, test acc: 0.918558, test avg acc: 0.887576
Train 368, loss: 1.403739, train acc: 0.965289, train avg acc: 0.948251
Test 368, loss: 1.444588, test acc: 0.915316, test avg acc: 0.886128
Train 369, loss: 1.405424, train acc: 0.963559, train avg acc: 0.947962
Test 369, loss: 1.456080, test acc: 0.912885, test avg acc: 0.888169
Train 370, loss: 1.407184, train acc: 0.961319, train avg acc: 0.943407
Test 370, loss: 1.444052, test acc: 0.919368, test avg acc: 0.885035
Train 371, loss: 1.407518, train acc: 0.962134, train avg acc: 0.943333
Test 371, loss: 1.453381, test acc: 0.913290, test avg acc: 0.887000
Train 372, loss: 1.404980, train acc: 0.964373, train avg acc: 0.949829
Test 372, loss: 1.480185, test acc: 0.902350, test avg acc: 0.877552
Train 373, loss: 1.403388, train acc: 0.965187, train avg acc: 0.947407
Test 373, loss: 1.458896, test acc: 0.918963, test avg acc: 0.897081
Train 374, loss: 1.401023, train acc: 0.964780, train avg acc: 0.948623
Test 374, loss: 1.450466, test acc: 0.914911, test avg acc: 0.880256
Train 375, loss: 1.403898, train acc: 0.965187, train avg acc: 0.947653
Test 375, loss: 1.456143, test acc: 0.916937, test avg acc: 0.888616
Train 376, loss: 1.409448, train acc: 0.962134, train avg acc: 0.944892
Test 376, loss: 1.459194, test acc: 0.911264, test avg acc: 0.882750
Train 377, loss: 1.400056, train acc: 0.966002, train avg acc: 0.953025
Test 377, loss: 1.444055, test acc: 0.920178, test avg acc: 0.888453
Train 378, loss: 1.398912, train acc: 0.966511, train avg acc: 0.949126
Test 378, loss: 1.460889, test acc: 0.914911, test avg acc: 0.883802
Train 379, loss: 1.400677, train acc: 0.965391, train avg acc: 0.950746
Test 379, loss: 1.476325, test acc: 0.908023, test avg acc: 0.887459
Train 380, loss: 1.398076, train acc: 0.966205, train avg acc: 0.948605
Test 380, loss: 1.442795, test acc: 0.924635, test avg acc: 0.894919
Train 381, loss: 1.399754, train acc: 0.966103, train avg acc: 0.948126
Test 381, loss: 1.451883, test acc: 0.918963, test avg acc: 0.891907
Train 382, loss: 1.401740, train acc: 0.966409, train avg acc: 0.950107
Test 382, loss: 1.459565, test acc: 0.909643, test avg acc: 0.884035
Train 383, loss: 1.406461, train acc: 0.963660, train avg acc: 0.944683
Test 383, loss: 1.475224, test acc: 0.909238, test avg acc: 0.896238
Train 384, loss: 1.404030, train acc: 0.962032, train avg acc: 0.943293
Test 384, loss: 1.462691, test acc: 0.915316, test avg acc: 0.884209
Train 385, loss: 1.400747, train acc: 0.964169, train avg acc: 0.947302
Test 385, loss: 1.459634, test acc: 0.925446, test avg acc: 0.903000
Train 386, loss: 1.401023, train acc: 0.965493, train avg acc: 0.948025
Test 386, loss: 1.461439, test acc: 0.910859, test avg acc: 0.889157
Train 387, loss: 1.402234, train acc: 0.965493, train avg acc: 0.948345
Test 387, loss: 1.459765, test acc: 0.919368, test avg acc: 0.887663
Train 388, loss: 1.407197, train acc: 0.962134, train avg acc: 0.945753
Test 388, loss: 1.455640, test acc: 0.912075, test avg acc: 0.885250
Train 389, loss: 1.407043, train acc: 0.962439, train avg acc: 0.945719
Test 389, loss: 1.453413, test acc: 0.913695, test avg acc: 0.889174
Train 390, loss: 1.405297, train acc: 0.964475, train avg acc: 0.948251
Test 390, loss: 1.465153, test acc: 0.908428, test avg acc: 0.880215
Train 391, loss: 1.399786, train acc: 0.967630, train avg acc: 0.950905
Test 391, loss: 1.452534, test acc: 0.914911, test avg acc: 0.886087
Train 392, loss: 1.396517, train acc: 0.966612, train avg acc: 0.950354
Test 392, loss: 1.448515, test acc: 0.917342, test avg acc: 0.886035
Train 393, loss: 1.398650, train acc: 0.967223, train avg acc: 0.952808
Test 393, loss: 1.445929, test acc: 0.920178, test avg acc: 0.892581
Train 394, loss: 1.395083, train acc: 0.968546, train avg acc: 0.954467
Test 394, loss: 1.452192, test acc: 0.914506, test avg acc: 0.891703
Train 395, loss: 1.394994, train acc: 0.967630, train avg acc: 0.951715
Test 395, loss: 1.445458, test acc: 0.923015, test avg acc: 0.899756
Train 396, loss: 1.397488, train acc: 0.964678, train avg acc: 0.948582
Test 396, loss: 1.448853, test acc: 0.922204, test avg acc: 0.884494
Train 397, loss: 1.399615, train acc: 0.966918, train avg acc: 0.950840
Test 397, loss: 1.454044, test acc: 0.913695, test avg acc: 0.877703
Train 398, loss: 1.400566, train acc: 0.964271, train avg acc: 0.945921
Test 398, loss: 1.440693, test acc: 0.920178, test avg acc: 0.880337
Train 399, loss: 1.396944, train acc: 0.966409, train avg acc: 0.953332
Test 399, loss: 1.443875, test acc: 0.923015, test avg acc: 0.887709
Train 400, loss: 1.399101, train acc: 0.964271, train avg acc: 0.944421
Test 400, loss: 1.478722, test acc: 0.906807, test avg acc: 0.880581
Train 401, loss: 1.395776, train acc: 0.969564, train avg acc: 0.954274
Test 401, loss: 1.444157, test acc: 0.919773, test avg acc: 0.892924
Train 402, loss: 1.391497, train acc: 0.967732, train avg acc: 0.952563
Test 402, loss: 1.451273, test acc: 0.917747, test avg acc: 0.888453
Train 403, loss: 1.395841, train acc: 0.966103, train avg acc: 0.948351
Test 403, loss: 1.450116, test acc: 0.919368, test avg acc: 0.893244
Train 404, loss: 1.394304, train acc: 0.966612, train avg acc: 0.950091
Test 404, loss: 1.495756, test acc: 0.896677, test avg acc: 0.871587
Train 405, loss: 1.396575, train acc: 0.966103, train avg acc: 0.951719
Test 405, loss: 1.465525, test acc: 0.911264, test avg acc: 0.880081
Train 406, loss: 1.394797, train acc: 0.967630, train avg acc: 0.951843
Test 406, loss: 1.437024, test acc: 0.920583, test avg acc: 0.890453
Train 407, loss: 1.391503, train acc: 0.968139, train avg acc: 0.953157
Test 407, loss: 1.452659, test acc: 0.912885, test avg acc: 0.881750
Train 408, loss: 1.398031, train acc: 0.964475, train avg acc: 0.947951
Test 408, loss: 1.455415, test acc: 0.912885, test avg acc: 0.891209
Train 409, loss: 1.396865, train acc: 0.965696, train avg acc: 0.948630
Test 409, loss: 1.444583, test acc: 0.924635, test avg acc: 0.898459
Train 410, loss: 1.396331, train acc: 0.965696, train avg acc: 0.950436
Test 410, loss: 1.437778, test acc: 0.925041, test avg acc: 0.895459
Train 411, loss: 1.395930, train acc: 0.965900, train avg acc: 0.952230
Test 411, loss: 1.456708, test acc: 0.916532, test avg acc: 0.897250
Train 412, loss: 1.398806, train acc: 0.965086, train avg acc: 0.950112
Test 412, loss: 1.469270, test acc: 0.911264, test avg acc: 0.889657
Train 413, loss: 1.393525, train acc: 0.967325, train avg acc: 0.951625
Test 413, loss: 1.448938, test acc: 0.919773, test avg acc: 0.886128
Train 414, loss: 1.397646, train acc: 0.966511, train avg acc: 0.950963
Test 414, loss: 1.450075, test acc: 0.919368, test avg acc: 0.893756
Train 415, loss: 1.389988, train acc: 0.970480, train avg acc: 0.956639
Test 415, loss: 1.458012, test acc: 0.912885, test avg acc: 0.876000
Train 416, loss: 1.394060, train acc: 0.967121, train avg acc: 0.950567
Test 416, loss: 1.445674, test acc: 0.921799, test avg acc: 0.881622
Train 417, loss: 1.396893, train acc: 0.966816, train avg acc: 0.950687
Test 417, loss: 1.446242, test acc: 0.913695, test avg acc: 0.879500
Train 418, loss: 1.394666, train acc: 0.967529, train avg acc: 0.953297
Test 418, loss: 1.465929, test acc: 0.906807, test avg acc: 0.885587
Train 419, loss: 1.392400, train acc: 0.966918, train avg acc: 0.951499
Test 419, loss: 1.455230, test acc: 0.916532, test avg acc: 0.893198
Train 420, loss: 1.391717, train acc: 0.969463, train avg acc: 0.955418
Test 420, loss: 1.448970, test acc: 0.916937, test avg acc: 0.879541
Train 421, loss: 1.390175, train acc: 0.969157, train avg acc: 0.953275
Test 421, loss: 1.450663, test acc: 0.921394, test avg acc: 0.895703
Train 422, loss: 1.391346, train acc: 0.970175, train avg acc: 0.956572
Test 422, loss: 1.458431, test acc: 0.921799, test avg acc: 0.893157
Train 423, loss: 1.391311, train acc: 0.970175, train avg acc: 0.957001
Test 423, loss: 1.454891, test acc: 0.915316, test avg acc: 0.882424
Train 424, loss: 1.393673, train acc: 0.966612, train avg acc: 0.952234
Test 424, loss: 1.463058, test acc: 0.910049, test avg acc: 0.884576
Train 425, loss: 1.389000, train acc: 0.970175, train avg acc: 0.956552
Test 425, loss: 1.458311, test acc: 0.912075, test avg acc: 0.879959
Train 426, loss: 1.390905, train acc: 0.968139, train avg acc: 0.953262
Test 426, loss: 1.455008, test acc: 0.922204, test avg acc: 0.899116
Train 427, loss: 1.391668, train acc: 0.968546, train avg acc: 0.952326
Test 427, loss: 1.446459, test acc: 0.916126, test avg acc: 0.883791
Train 428, loss: 1.392265, train acc: 0.966409, train avg acc: 0.951546
Test 428, loss: 1.446562, test acc: 0.920583, test avg acc: 0.900616
Train 429, loss: 1.386728, train acc: 0.970989, train avg acc: 0.956225
Test 429, loss: 1.455636, test acc: 0.915721, test avg acc: 0.890006
Train 430, loss: 1.393283, train acc: 0.967427, train avg acc: 0.952211
Test 430, loss: 1.445827, test acc: 0.918963, test avg acc: 0.890076
Train 431, loss: 1.381660, train acc: 0.972109, train avg acc: 0.957751
Test 431, loss: 1.442631, test acc: 0.920583, test avg acc: 0.888953
Train 432, loss: 1.389099, train acc: 0.969870, train avg acc: 0.956777
Test 432, loss: 1.470793, test acc: 0.901945, test avg acc: 0.876384
Train 433, loss: 1.387202, train acc: 0.969971, train avg acc: 0.956337
Test 433, loss: 1.448050, test acc: 0.918152, test avg acc: 0.891122
Train 434, loss: 1.388145, train acc: 0.969157, train avg acc: 0.955471
Test 434, loss: 1.456180, test acc: 0.910049, test avg acc: 0.883203
Train 435, loss: 1.388309, train acc: 0.968750, train avg acc: 0.952920
Test 435, loss: 1.442376, test acc: 0.916532, test avg acc: 0.884913
Train 436, loss: 1.386098, train acc: 0.968343, train avg acc: 0.952586
Test 436, loss: 1.444185, test acc: 0.918963, test avg acc: 0.888872
Train 437, loss: 1.382656, train acc: 0.971906, train avg acc: 0.956648
Test 437, loss: 1.432295, test acc: 0.924635, test avg acc: 0.896372
Train 438, loss: 1.380564, train acc: 0.971702, train avg acc: 0.958291
Test 438, loss: 1.456837, test acc: 0.915721, test avg acc: 0.890785
Train 439, loss: 1.382213, train acc: 0.972007, train avg acc: 0.960616
Test 439, loss: 1.455624, test acc: 0.917342, test avg acc: 0.888250
Train 440, loss: 1.390067, train acc: 0.967121, train avg acc: 0.953057
Test 440, loss: 1.452924, test acc: 0.914100, test avg acc: 0.890087
Train 441, loss: 1.386177, train acc: 0.969768, train avg acc: 0.957123
Test 441, loss: 1.451539, test acc: 0.924230, test avg acc: 0.897907
Train 442, loss: 1.388783, train acc: 0.970073, train avg acc: 0.956463
Test 442, loss: 1.442821, test acc: 0.919773, test avg acc: 0.888535
Train 443, loss: 1.385924, train acc: 0.972414, train avg acc: 0.959753
Test 443, loss: 1.449963, test acc: 0.914506, test avg acc: 0.886413
Train 444, loss: 1.385732, train acc: 0.970379, train avg acc: 0.955139
Test 444, loss: 1.441221, test acc: 0.916937, test avg acc: 0.886413
Train 445, loss: 1.386631, train acc: 0.969055, train avg acc: 0.954784
Test 445, loss: 1.464215, test acc: 0.903971, test avg acc: 0.878169
Train 446, loss: 1.385335, train acc: 0.970684, train avg acc: 0.957283
Test 446, loss: 1.459401, test acc: 0.913695, test avg acc: 0.883500
Train 447, loss: 1.386834, train acc: 0.969971, train avg acc: 0.957145
Test 447, loss: 1.464288, test acc: 0.909238, test avg acc: 0.880047
Train 448, loss: 1.384314, train acc: 0.970989, train avg acc: 0.957514
Test 448, loss: 1.457053, test acc: 0.915721, test avg acc: 0.882791
Train 449, loss: 1.386433, train acc: 0.970684, train avg acc: 0.955768
Test 449, loss: 1.451443, test acc: 0.914100, test avg acc: 0.885785
Train 450, loss: 1.381066, train acc: 0.973229, train avg acc: 0.959744
Test 450, loss: 1.446643, test acc: 0.916937, test avg acc: 0.890331
Train 451, loss: 1.385271, train acc: 0.969870, train avg acc: 0.956964
Test 451, loss: 1.445894, test acc: 0.917747, test avg acc: 0.890616
Train 452, loss: 1.383255, train acc: 0.969666, train avg acc: 0.956326
Test 452, loss: 1.452261, test acc: 0.911669, test avg acc: 0.884663
Train 453, loss: 1.381594, train acc: 0.971193, train avg acc: 0.957198
Test 453, loss: 1.456580, test acc: 0.915721, test avg acc: 0.886750
Train 454, loss: 1.386924, train acc: 0.969666, train avg acc: 0.954833
Test 454, loss: 1.456526, test acc: 0.918558, test avg acc: 0.898744
Train 455, loss: 1.384131, train acc: 0.971498, train avg acc: 0.960652
Test 455, loss: 1.458942, test acc: 0.914911, test avg acc: 0.884535
Train 456, loss: 1.385567, train acc: 0.970073, train avg acc: 0.954970
Test 456, loss: 1.455736, test acc: 0.914911, test avg acc: 0.890581
Train 457, loss: 1.385991, train acc: 0.969361, train avg acc: 0.953321
Test 457, loss: 1.453446, test acc: 0.911669, test avg acc: 0.880250
Train 458, loss: 1.381895, train acc: 0.973432, train avg acc: 0.959314
Test 458, loss: 1.460742, test acc: 0.906402, test avg acc: 0.874686
Train 459, loss: 1.375771, train acc: 0.975672, train avg acc: 0.965878
Test 459, loss: 1.445123, test acc: 0.918152, test avg acc: 0.893076
Train 460, loss: 1.384206, train acc: 0.971091, train avg acc: 0.957319
Test 460, loss: 1.443110, test acc: 0.914911, test avg acc: 0.888047
Train 461, loss: 1.386044, train acc: 0.970073, train avg acc: 0.957344
Test 461, loss: 1.444739, test acc: 0.920178, test avg acc: 0.885750
Train 462, loss: 1.378315, train acc: 0.973941, train avg acc: 0.962234
Test 462, loss: 1.449276, test acc: 0.918963, test avg acc: 0.882541
Train 463, loss: 1.383202, train acc: 0.970888, train avg acc: 0.958997
Test 463, loss: 1.447011, test acc: 0.917342, test avg acc: 0.888541
Train 464, loss: 1.374499, train acc: 0.975468, train avg acc: 0.965542
Test 464, loss: 1.450787, test acc: 0.914911, test avg acc: 0.897081
Train 465, loss: 1.373189, train acc: 0.974349, train avg acc: 0.961018
Test 465, loss: 1.460852, test acc: 0.915721, test avg acc: 0.891797
Train 466, loss: 1.377179, train acc: 0.972822, train avg acc: 0.961252
Test 466, loss: 1.464667, test acc: 0.913290, test avg acc: 0.889140
Train 467, loss: 1.372720, train acc: 0.975366, train avg acc: 0.964510
Test 467, loss: 1.465194, test acc: 0.908833, test avg acc: 0.886169
Train 468, loss: 1.379098, train acc: 0.973534, train avg acc: 0.961291
Test 468, loss: 1.446564, test acc: 0.914911, test avg acc: 0.891959
Train 469, loss: 1.380276, train acc: 0.972007, train avg acc: 0.958511
Test 469, loss: 1.444040, test acc: 0.918558, test avg acc: 0.899169
Train 470, loss: 1.381732, train acc: 0.972211, train avg acc: 0.959404
Test 470, loss: 1.474324, test acc: 0.903566, test avg acc: 0.876744
Train 471, loss: 1.376954, train acc: 0.974450, train avg acc: 0.961856
Test 471, loss: 1.455920, test acc: 0.908023, test avg acc: 0.877424
Train 472, loss: 1.381121, train acc: 0.972923, train avg acc: 0.960435
Test 472, loss: 1.445121, test acc: 0.916126, test avg acc: 0.890965
Train 473, loss: 1.378995, train acc: 0.971702, train avg acc: 0.957528
Test 473, loss: 1.445315, test acc: 0.909643, test avg acc: 0.877791
Train 474, loss: 1.376843, train acc: 0.974145, train avg acc: 0.962607
Test 474, loss: 1.456584, test acc: 0.909238, test avg acc: 0.889872
Train 475, loss: 1.378164, train acc: 0.973025, train avg acc: 0.959781
Test 475, loss: 1.454163, test acc: 0.910454, test avg acc: 0.879134
Train 476, loss: 1.373986, train acc: 0.975061, train avg acc: 0.963036
Test 476, loss: 1.448021, test acc: 0.914506, test avg acc: 0.893047
Train 477, loss: 1.373529, train acc: 0.976792, train avg acc: 0.967236
Test 477, loss: 1.439986, test acc: 0.926256, test avg acc: 0.891494
Train 478, loss: 1.378253, train acc: 0.973636, train avg acc: 0.961620
Test 478, loss: 1.446985, test acc: 0.923015, test avg acc: 0.895994
Train 479, loss: 1.372641, train acc: 0.975265, train avg acc: 0.963235
Test 479, loss: 1.449420, test acc: 0.923420, test avg acc: 0.887326
Train 480, loss: 1.378495, train acc: 0.973127, train avg acc: 0.962134
Test 480, loss: 1.462560, test acc: 0.910454, test avg acc: 0.878634
Train 481, loss: 1.374618, train acc: 0.974043, train avg acc: 0.961277
Test 481, loss: 1.446255, test acc: 0.915721, test avg acc: 0.889378
Train 482, loss: 1.376393, train acc: 0.973941, train avg acc: 0.962413
Test 482, loss: 1.461350, test acc: 0.910859, test avg acc: 0.887128
Train 483, loss: 1.375490, train acc: 0.974552, train avg acc: 0.962330
Test 483, loss: 1.454844, test acc: 0.914911, test avg acc: 0.894419
Train 484, loss: 1.376060, train acc: 0.974043, train avg acc: 0.961408
Test 484, loss: 1.440707, test acc: 0.917342, test avg acc: 0.887826
Train 485, loss: 1.379247, train acc: 0.970277, train avg acc: 0.954126
Test 485, loss: 1.443444, test acc: 0.920989, test avg acc: 0.890285
Train 486, loss: 1.375181, train acc: 0.974247, train avg acc: 0.962187
Test 486, loss: 1.455576, test acc: 0.913290, test avg acc: 0.883081
Train 487, loss: 1.371799, train acc: 0.975977, train avg acc: 0.966398
Test 487, loss: 1.447586, test acc: 0.916126, test avg acc: 0.891622
Train 488, loss: 1.376547, train acc: 0.972109, train avg acc: 0.959199
Test 488, loss: 1.456135, test acc: 0.913695, test avg acc: 0.895035
Train 489, loss: 1.376957, train acc: 0.974756, train avg acc: 0.962814
Test 489, loss: 1.447829, test acc: 0.914100, test avg acc: 0.886669
Train 490, loss: 1.377602, train acc: 0.974450, train avg acc: 0.962289
Test 490, loss: 1.453183, test acc: 0.914506, test avg acc: 0.884424
Train 491, loss: 1.375622, train acc: 0.975366, train avg acc: 0.964163
Test 491, loss: 1.444137, test acc: 0.918963, test avg acc: 0.891547
Train 492, loss: 1.377451, train acc: 0.972516, train avg acc: 0.960776
Test 492, loss: 1.455664, test acc: 0.915316, test avg acc: 0.886797
Train 493, loss: 1.371748, train acc: 0.977199, train avg acc: 0.966040
Test 493, loss: 1.440596, test acc: 0.916126, test avg acc: 0.888674
Train 494, loss: 1.370679, train acc: 0.977097, train avg acc: 0.965266
Test 494, loss: 1.451831, test acc: 0.914506, test avg acc: 0.886302
Train 495, loss: 1.370342, train acc: 0.976792, train avg acc: 0.966027
Test 495, loss: 1.438627, test acc: 0.924230, test avg acc: 0.895703
Train 496, loss: 1.373848, train acc: 0.976588, train avg acc: 0.965874
Test 496, loss: 1.456106, test acc: 0.920989, test avg acc: 0.891965
Train 497, loss: 1.372554, train acc: 0.975672, train avg acc: 0.965117
Test 497, loss: 1.441500, test acc: 0.922204, test avg acc: 0.899872
Train 498, loss: 1.375561, train acc: 0.973025, train avg acc: 0.960830
Test 498, loss: 1.460119, test acc: 0.913695, test avg acc: 0.895250
Train 499, loss: 1.369102, train acc: 0.977199, train avg acc: 0.968200
Test 499, loss: 1.452800, test acc: 0.914911, test avg acc: 0.896087
Train 500, loss: 1.368460, train acc: 0.978013, train avg acc: 0.967759
Test 500, loss: 1.456588, test acc: 0.913290, test avg acc: 0.889581
Train 501, loss: 1.371888, train acc: 0.976792, train avg acc: 0.967396
Test 501, loss: 1.441184, test acc: 0.921394, test avg acc: 0.891831
Train 502, loss: 1.367313, train acc: 0.976486, train avg acc: 0.965922
Test 502, loss: 1.444296, test acc: 0.923420, test avg acc: 0.888744
Train 503, loss: 1.369172, train acc: 0.979845, train avg acc: 0.971544
Test 503, loss: 1.460414, test acc: 0.910859, test avg acc: 0.889837
Train 504, loss: 1.364542, train acc: 0.978115, train avg acc: 0.968798
Test 504, loss: 1.466252, test acc: 0.910859, test avg acc: 0.887244
Train 505, loss: 1.368597, train acc: 0.977911, train avg acc: 0.966614
Test 505, loss: 1.453692, test acc: 0.916532, test avg acc: 0.887622
Train 506, loss: 1.372102, train acc: 0.974959, train avg acc: 0.960612
Test 506, loss: 1.449883, test acc: 0.917747, test avg acc: 0.896122
Train 507, loss: 1.362820, train acc: 0.978522, train avg acc: 0.968217
Test 507, loss: 1.446679, test acc: 0.916126, test avg acc: 0.882035
Train 508, loss: 1.372909, train acc: 0.974349, train avg acc: 0.961486
Test 508, loss: 1.444063, test acc: 0.915316, test avg acc: 0.891587
Train 509, loss: 1.367767, train acc: 0.977199, train avg acc: 0.965742
Test 509, loss: 1.448768, test acc: 0.916126, test avg acc: 0.890163
Train 510, loss: 1.364132, train acc: 0.978726, train avg acc: 0.969597
Test 510, loss: 1.458709, test acc: 0.915721, test avg acc: 0.888785
Train 511, loss: 1.365299, train acc: 0.978013, train avg acc: 0.967271
Test 511, loss: 1.456187, test acc: 0.914911, test avg acc: 0.897093
Train 512, loss: 1.369663, train acc: 0.977199, train avg acc: 0.967544
Test 512, loss: 1.438770, test acc: 0.919773, test avg acc: 0.888291
Train 513, loss: 1.367513, train acc: 0.978827, train avg acc: 0.969014
Test 513, loss: 1.458460, test acc: 0.914911, test avg acc: 0.891331
Train 514, loss: 1.366280, train acc: 0.977606, train avg acc: 0.967177
Test 514, loss: 1.447538, test acc: 0.912885, test avg acc: 0.884959
Train 515, loss: 1.365982, train acc: 0.979336, train avg acc: 0.970384
Test 515, loss: 1.449619, test acc: 0.918558, test avg acc: 0.898953
Train 516, loss: 1.369479, train acc: 0.976283, train avg acc: 0.965269
Test 516, loss: 1.442128, test acc: 0.920989, test avg acc: 0.890128
Train 517, loss: 1.368705, train acc: 0.977097, train avg acc: 0.966572
Test 517, loss: 1.445579, test acc: 0.919368, test avg acc: 0.894000
Train 518, loss: 1.366263, train acc: 0.976893, train avg acc: 0.965598
Test 518, loss: 1.445517, test acc: 0.920989, test avg acc: 0.882535
Train 519, loss: 1.364399, train acc: 0.976893, train avg acc: 0.965960
Test 519, loss: 1.454788, test acc: 0.912885, test avg acc: 0.891506
Train 520, loss: 1.366950, train acc: 0.977402, train avg acc: 0.967632
Test 520, loss: 1.446761, test acc: 0.917747, test avg acc: 0.893453
Train 521, loss: 1.364083, train acc: 0.978318, train avg acc: 0.969350
Test 521, loss: 1.450744, test acc: 0.918963, test avg acc: 0.898547
Train 522, loss: 1.364617, train acc: 0.979438, train avg acc: 0.968211
Test 522, loss: 1.450749, test acc: 0.916937, test avg acc: 0.890419
Train 523, loss: 1.367873, train acc: 0.976384, train avg acc: 0.965124
Test 523, loss: 1.454311, test acc: 0.912075, test avg acc: 0.884837
Train 524, loss: 1.364084, train acc: 0.979336, train avg acc: 0.970075
Test 524, loss: 1.469640, test acc: 0.905592, test avg acc: 0.881541
Train 525, loss: 1.364238, train acc: 0.979540, train avg acc: 0.968402
Test 525, loss: 1.439471, test acc: 0.921394, test avg acc: 0.886163
Train 526, loss: 1.361771, train acc: 0.979438, train avg acc: 0.968666
Test 526, loss: 1.441721, test acc: 0.922609, test avg acc: 0.892576
Train 527, loss: 1.364159, train acc: 0.979031, train avg acc: 0.968910
Test 527, loss: 1.444947, test acc: 0.914100, test avg acc: 0.884709
Train 528, loss: 1.364732, train acc: 0.978522, train avg acc: 0.969189
Test 528, loss: 1.453009, test acc: 0.913290, test avg acc: 0.887250
Train 529, loss: 1.359674, train acc: 0.981169, train avg acc: 0.973208
Test 529, loss: 1.437785, test acc: 0.920989, test avg acc: 0.892203
Train 530, loss: 1.365160, train acc: 0.977300, train avg acc: 0.966613
Test 530, loss: 1.443124, test acc: 0.922609, test avg acc: 0.898535
Train 531, loss: 1.358485, train acc: 0.980354, train avg acc: 0.974480
Test 531, loss: 1.454130, test acc: 0.914911, test avg acc: 0.892006
Train 532, loss: 1.361121, train acc: 0.979642, train avg acc: 0.969493
Test 532, loss: 1.444504, test acc: 0.916937, test avg acc: 0.884163
Train 533, loss: 1.361688, train acc: 0.978318, train avg acc: 0.968538
Test 533, loss: 1.449556, test acc: 0.914911, test avg acc: 0.873628
Train 534, loss: 1.359274, train acc: 0.979031, train avg acc: 0.969438
Test 534, loss: 1.443174, test acc: 0.914911, test avg acc: 0.887709
Train 535, loss: 1.365716, train acc: 0.976893, train avg acc: 0.964741
Test 535, loss: 1.436081, test acc: 0.921394, test avg acc: 0.885244
Train 536, loss: 1.357396, train acc: 0.980049, train avg acc: 0.972145
Test 536, loss: 1.450070, test acc: 0.918963, test avg acc: 0.891116
Train 537, loss: 1.356770, train acc: 0.980761, train avg acc: 0.971390
Test 537, loss: 1.452974, test acc: 0.910454, test avg acc: 0.867500
Train 538, loss: 1.355267, train acc: 0.981067, train avg acc: 0.973097
Test 538, loss: 1.434965, test acc: 0.920989, test avg acc: 0.893494
Train 539, loss: 1.356025, train acc: 0.980456, train avg acc: 0.972517
Test 539, loss: 1.454079, test acc: 0.912075, test avg acc: 0.885116
Train 540, loss: 1.357330, train acc: 0.981881, train avg acc: 0.975230
Test 540, loss: 1.439654, test acc: 0.925446, test avg acc: 0.895076
Train 541, loss: 1.359181, train acc: 0.980151, train avg acc: 0.971441
Test 541, loss: 1.460996, test acc: 0.912075, test avg acc: 0.886866
Train 542, loss: 1.361153, train acc: 0.981576, train avg acc: 0.975080
Test 542, loss: 1.455761, test acc: 0.912480, test avg acc: 0.881227
Train 543, loss: 1.362293, train acc: 0.978827, train avg acc: 0.970061
Test 543, loss: 1.460920, test acc: 0.909238, test avg acc: 0.884384
Train 544, loss: 1.355660, train acc: 0.982085, train avg acc: 0.973416
Test 544, loss: 1.444928, test acc: 0.921394, test avg acc: 0.894541
Train 545, loss: 1.359845, train acc: 0.979642, train avg acc: 0.970603
